b,a,r,b,e,r,_,_,_,_,_,_,b
b,a,r,e,f,o,o,t,_,_,_,_,c
b,a,r,e,l,y,_,_,_,_,_,_,n
b,a,r,g,a,i,n,_,_,_,_,_,g
b,a,r,g,a,i,n,_,_,_,_,_,o
b,a,r,k,_,_,_,_,_,_,_,_,r
b,a,r,r,e,l,_,_,_,_,_,_,e
b,a,r,r,e,n,_,_,_,_,_,_,m
b,a,s,e,b,a,l,l,_,_,_,_,s
b,a,s,i,c,_,_,_,_,_,_,_,i
b,a,s,i,c,a,l,l,y,_,_,_,p
b,a,s,k,e,t,_,_,_,_,_,_,t
b,a,s,k,e,t,b,a,l,l,_,_,o
b,a,s,k,e,t,b,a,l,l,_,h,_
b,a,t,_,_,_,_,_,_,_,_,_,c
b,a,t,_,_,_,_,_,_,_,_,_,b
b,a,t,h,_,_,_,_,_,_,_,_,a
b,a,t,h,i,n,g,_,s,u,i,t,t
b,a,t,h,r,o,o,m,_,_,_,_,r
b,a,t,h,t,u,b,_,_,_,_,_,e
b,a,t,t,e,r,y,_,_,_,_,_,a
b,a,y,_,_,_,_,_,_,_,_,_,í
b,e,_,_,_,_,_,_,_,_,_,_,_
b,e,a,c,h,_,_,_,_,_,_,_,y
b,e,a,k,_,_,_,_,_,_,_,_,o
b,e,a,n,s,_,_,_,_,_,_,_,a
b,e,a,n,s,_,_,_,_,_,_,_,j
b,e,a,n,s,_,_,_,_,_,_,_,j
b,e,a,r,_,_,_,_,_,_,_,_,_
b,e,a,r,_,_,_,_,_,_,_,_,o
b,e,a,r,d,_,_,_,_,_,_,_,b
b,e,a,t,_,_,_,_,_,_,_,_,p
b,e,a,u,t,i,f,u,l,_,_,_,l
b,e,a,u,t,y,_,_,_,_,_,_,l
b,e,a,v,e,r,_,_,_,_,_,_,t
b,e,c,a,u,s,e,_,_,_,_,_,q
b,e,c,o,m,e,_,_,_,_,_,_,e
b,e,d,_,_,_,_,_,_,_,_,_,a
b,e,d,r,o,o,m,_,_,_,_,_,m
b,e,d,t,i,m,e,_,_,_,_,_,a
b,e,e,_,_,_,_,_,_,_,_,_,j
b,e,e,f,_,_,_,_,_,_,_,_,n
b,e,e,r,_,_,_,_,_,_,_,_,v
b,e,e,t,_,_,_,_,_,_,_,_,o
b,e,e,t,l,e,_,_,_,_,_,_,a
b,e,f,o,r,e,_,_,_,_,_,_,e
b,e,g,_,_,_,_,_,_,_,_,_,d
b,e,g,g,a,r,_,_,_,_,_,_,d
b,e,g,i,n,_,_,_,_,_,_,_,e
b,e,g,i,n,n,e,r,_,_,_,_,n
b,e,g,i,n,n,i,n,g,_,_,_,i
b,e,h,a,v,e,_,_,_,_,_,_,p
b,e,h,a,v,i,o,r,_,_,_,_,p
b,e,h,i,n,d,_,_,_,_,_,_,r
b,e,l,i,e,f,_,_,_,_,_,_,e
b,e,l,i,e,v,e,_,_,_,_,_,e
b,e,l,i,e,v,e,r,_,_,_,_,y
b,e,l,l,_,_,_,_,_,_,_,_,p
b,e,l,o,n,g,_,t,o,_,_,_,t
b,e,l,o,w,_,_,_,_,_,_,_,a
b,e,l,t,_,_,_,_,_,_,_,_,t
b,e,n,c,h,_,_,_,_,_,_,_,c
b,e,n,d,_,_,_,_,_,_,_,_,l
b,e,r,e,t,_,_,_,_,_,_,_,n
b,e,s,i,d,e,_,_,_,_,_,_,l
b,e,s,i,d,e,s,_,_,_,_,_,m
b,e,s,t,_,_,_,_,_,_,_,_,o
b,e,t,_,_,_,_,_,_,_,_,_,s
b,e,t,r,a,y,_,_,_,_,_,_,i
b,e,t,t,e,r,_,_,_,_,_,_,o
b,e,t,w,e,e,n,_,_,_,_,_,r
b,e,v,e,r,a,g,e,s,_,_,_,i
b,i,b,_,_,_,_,_,_,_,_,_,e
b,i,b,l,e,_,_,_,_,_,_,_,l
b,i,c,y,c,l,e,_,_,_,_,_,i
b,i,g,_,_,_,_,_,_,_,_,_,n
b,i,l,l,_,_,_,_,_,_,_,_,n
b,i,n,_,_,_,_,_,_,_,_,_,o
b,i,n,o,c,u,l,a,r,s,_,_,s
b,i,r,d,_,_,_,_,_,_,_,_,a
b,i,r,t,h,_,_,_,_,_,_,_,i
b,i,r,t,h,d,a,y,_,_,_,_,p
b,i,r,t,h,d,a,y,_,c,a,r,j
b,i,s,c,u,i,t,_,_,_,_,_,l
b,i,s,o,n,_,_,_,_,_,_,_,o
b,i,t,_,_,_,_,_,_,_,_,_,p
b,i,t,c,h,_,_,_,_,_,_,_,r
b,i,t,e,_,_,_,_,_,_,_,_,d
b,i,t,e,_,_,_,_,_,_,_,_,d
b,i,t,t,e,r,_,_,_,_,_,_,r
b,l,a,c,k,_,_,_,_,_,_,_,r
b,l,a,c,k,_,e,y,e,_,_,_,_
b,l,a,c,k,_,h,o,l,e,_,_,j
b,l,a,c,k,b,e,r,r,y,_,_,z
b,l,a,c,k,m,a,i,l,_,_,_,n
b,l,a,d,e,_,_,_,_,_,_,_,h
b,l,a,m,e,_,_,_,_,_,_,_,p
b,l,a,n,k,e,t,_,_,_,_,_,t
b,l,e,a,c,h,_,_,_,_,_,_,í
b,l,e,e,d,_,_,_,_,_,_,_,g
b,l,e,n,d,e,r,_,_,_,_,_,u
b,l,i,n,d,_,_,_,_,_,_,_,g
b,l,o,c,k,e,d,_,_,_,_,_,t
b,l,o,c,k,s,_,_,_,_,_,_,q
b,l,o,o,d,_,_,_,_,_,_,_,g
b,l,o,o,d,_,g,r,o,u,p,_,p
b,l,o,u,s,e,_,_,_,_,_,_,s
b,l,u,e,_,_,_,_,_,_,_,_,l
b,o,a,s,t,_,_,_,_,_,_,_,t
b,o,a,t,_,_,_,_,_,_,_,_,c
b,o,d,y,_,_,_,_,_,_,_,_,r
b,o,d,y,g,u,a,r,d,_,_,_,r
b,o,i,l,_,_,_,_,_,_,_,_,v
b,o,i,l,e,d,_,e,g,g,s,_,v
b,o,l,i,v,i,a,_,_,_,_,_,i
b,o,m,b,_,_,_,_,_,_,_,_,b
b,o,m,b,_,_,_,_,_,_,_,_,b
b,o,n,e,_,_,_,_,_,_,_,_,s
b,o,o,k,_,_,_,_,_,_,_,_,r
b,o,o,k,_,_,_,_,_,_,_,_,e
b,o,o,k,c,a,s,e,_,_,_,_,a
b,o,o,k,s,t,o,r,e,_,_,_,r
b,o,o,t,s,_,_,_,_,_,_,_,a
b,o,r,d,e,r,_,_,_,_,_,_,d
b,o,r,e,d,_,_,_,_,_,_,_,r
b,o,r,i,n,g,_,_,_,_,_,_,r
b,o,r,r,o,w,_,_,_,_,_,_,i
b,o,s,s,_,_,_,_,_,_,_,_,e
b,o,t,a,n,y,_,_,_,_,_,_,á
b,o,t,h,_,_,_,_,_,_,_,_,o
b,o,t,h,e,r,_,_,_,_,_,_,e
b,o,t,t,l,e,_,_,_,_,_,_,t
b,o,w,l,_,_,_,_,_,_,_,_,u
b,o,x,_,_,_,_,_,_,_,_,_,a
b,o,x,i,n,g,_,_,_,_,_,_,e
b,o,y,_,_,_,_,_,_,_,_,_,c
b,o,y,f,r,i,e,n,d,_,_,_,i
b,r,a,_,_,_,_,_,_,_,_,_,e
b,r,a,c,e,l,e,t,_,_,_,_,s
b,r,a,c,k,e,t,s,_,_,_,_,c
b,r,a,i,n,_,_,_,_,_,_,_,e
b,r,a,k,e,_,_,_,_,_,_,_,n
b,r,a,n,d,_,_,_,_,_,_,_,k
b,r,a,v,e,_,_,_,_,_,_,_,i
b,r,e,a,d,_,_,_,_,_,_,_,_
b,r,e,a,d,_,s,h,o,p,_,_,a
b,r,e,a,k,_,_,_,_,_,_,_,p
b,r,e,a,k,a,b,l,e,_,_,_,g
b,r,e,a,k,d,o,w,n,_,_,_,r
b,r,e,a,k,f,a,s,t,_,_,_,a
b,r,e,a,s,t,_,_,_,_,_,_,o
b,r,e,a,t,h,_,_,_,_,_,_,p
b,r,e,a,t,h,e,_,_,_,_,_,p
b,r,e,e,z,e,_,_,_,_,_,_,_
b,r,i,c,k,s,_,_,_,_,_,_,r
b,r,i,d,e,_,_,_,_,_,_,_,i
b,r,i,d,e,g,r,o,o,m,_,_,i
b,r,i,d,g,e,_,_,_,_,_,_,n
b,r,i,e,f,c,a,s,e,_,_,_,t
b,r,i,n,g,_,_,_,_,_,_,_,e
b,r,i,t,a,i,n,_,_,_,_,_,n
b,r,i,t,i,s,h,_,_,_,_,_,t
b,r,o,a,d,_,_,_,_,_,_,_,h
b,r,o,c,c,o,l,i,_,_,_,_,c
b,r,o,c,h,u,r,e,_,_,_,_,l
b,r,o,k,e,_,_,_,_,_,_,_,u
b,r,o,k,e,n,_,_,_,_,_,_,o
b,r,o,o,m,_,_,_,_,_,_,_,o
b,r,o,t,h,e,r,_,_,_,_,_,m
b,r,o,w,n,_,_,_,_,_,_,_,r
b,r,u,i,s,e,s,_,_,_,_,_,p
b,r,u,s,h,_,_,_,_,_,_,_,i
b,u,c,k,e,t,_,_,_,_,_,_,o
b,u,d,_,_,_,_,_,_,_,_,_,ó
b,u,d,d,y,_,_,_,_,_,_,_,g
b,u,d,g,e,t,_,_,_,_,_,_,s
b,u,f,f,e,t,_,_,_,_,_,_,e
b,u,g,_,_,_,_,_,_,_,_,_,h
b,u,i,l,d,_,_,_,_,_,_,_,s
b,u,i,l,d,i,n,g,_,_,_,_,f
b,u,l,b,_,_,_,_,_,_,_,_,b
b,u,l,l,_,_,_,_,_,_,_,_,o
b,u,l,l,e,t,_,_,_,_,_,_,a
b,u,l,l,f,i,g,h,t,e,r,_,e
b,u,l,l,s,h,i,t,_,_,_,_,i
b,u,r,d,e,n,_,_,_,_,_,_,g
b,u,r,n,_,_,_,_,_,_,_,_,m
b,u,r,n,_,_,_,_,_,_,_,_,m
b,u,r,p,_,_,_,_,_,_,_,_,c
b,u,s,_,_,_,_,_,_,_,_,_,o
b,u,s,_,s,t,o,p,_,_,_,_,a
b,u,s,h,_,_,_,_,_,_,_,_,u
b,u,s,i,n,e,s,s,_,_,_,_,o
b,u,s,i,n,e,s,s,_,m,a,n,b
b,u,s,y,_,_,_,_,_,_,_,_,p
b,u,t,_,_,_,_,_,_,_,_,_,o
b,u,t,c,h,e,r,',s,_,_,_,n
b,u,t,t,_,_,_,_,_,_,_,_,s
b,u,t,t,e,r,_,_,_,_,_,_,t
b,u,t,t,e,r,f,l,y,_,_,_,i
b,u,t,t,o,c,k,s,_,_,_,_,g
b,u,t,t,o,n,_,_,_,_,_,_,ó
b,u,y,_,_,_,_,_,_,_,_,_,p
b,y,_,_,_,_,_,_,_,_,_,_,m
b,y,_,_,_,_,_,_,_,_,_,_,_
b,y,_,b,i,c,y,c,l,e,_,_,b
b,y,_,b,o,a,t,_,_,_,_,_,b
b,y,_,b,u,s,_,_,_,_,_,_,a
b,y,_,c,a,r,_,_,_,_,_,_,c
b,y,_,m,o,t,o,r,c,y,c,l,m
b,y,_,p,l,a,n,e,_,_,_,_,a
b,y,_,s,u,b,w,a,y,_,_,_,m
b,y,_,t,a,x,i,_,_,_,_,_,t
b,y,_,t,r,a,i,n,_,_,_,_,t
b,y,e,_,_,_,_,_,_,_,_,_,ó
c,a,b,b,a,g,e,_,_,_,_,_,_
c,a,b,i,n,e,t,_,_,_,_,_,i
c,a,b,l,e,_,_,_,_,_,_,_,l
c,a,c,t,u,s,_,_,_,_,_,_,t
c,a,f,é,_,_,_,_,_,_,_,_,é
c,a,g,e,_,_,_,_,_,_,_,_,l
c,a,k,e,_,_,_,_,_,_,_,_,t
c,a,k,e,_,s,h,o,p,_,_,_,t
c,a,l,c,u,l,a,t,o,r,_,_,c
c,a,l,f,_,_,_,_,_,_,_,_,e
c,a,l,l,_,_,_,_,_,_,_,_,m
c,a,l,l,_,_,_,_,_,_,_,_,m
c,a,l,m,_,_,_,_,_,_,_,_,m
c,a,l,m,_,_,_,_,_,_,_,_,m
c,a,m,e,l,_,_,_,_,_,_,_,e
c,a,m,e,r,a,_,_,_,_,_,_,a
c,a,m,i,s,o,l,e,_,_,_,_,t
c,a,m,p,i,n,g,_,_,_,_,_,d
c,a,n,_,_,_,_,_,_,_,_,_,a
c,a,n,_,_,_,_,_,_,_,_,_,e
c,a,n,_,o,p,e,n,e,r,_,_,e
c,a,n,a,d,a,_,_,_,_,_,_,a
c,a,n,c,e,l,_,_,_,_,_,_,c
c,a,n,c,e,r,_,_,_,_,_,_,c
c,a,n,d,l,e,_,_,_,_,_,_,d
c,a,n,d,y,_,_,_,_,_,_,_,c
c,a,n,d,y,_,s,t,o,r,e,_,f
c,a,n,n,e,d,_,g,o,o,d,s,d
c,a,p,_,_,_,_,_,_,_,_,_,r
c,a,p,i,t,a,l,_,_,_,_,_,i
c,a,r,_,_,_,_,_,_,_,_,_,r
c,a,r,a,v,a,n,_,_,_,_,_,a
c,a,r,d,_,_,_,_,_,_,_,_,j
c,a,r,d,_,_,_,_,_,_,_,_,p
c,a,r,d,i,n,a,l,_,_,_,_,d
c,a,r,e,_,_,_,_,_,_,_,_,d
c,a,r,e,_,_,_,_,_,_,_,_,o
c,a,r,e,e,r,_,_,_,_,_,_,r
c,a,r,e,f,u,l,_,_,_,_,_,d
c,a,r,p,e,n,t,e,r,_,_,_,p
c,a,r,p,e,t,_,_,_,_,_,_,o
c,a,r,r,o,t,_,_,_,_,_,_,a
c,a,r,r,y,_,_,_,_,_,_,_,v
c,a,r,t,_,_,_,_,_,_,_,_,r
c,a,r,t,o,n,_,_,_,_,_,_,t
c,a,r,t,o,o,n,_,_,_,_,_,i
c,a,r,v,e,_,_,_,_,_,_,_,l
c,a,s,e,_,_,_,_,_,_,_,_,n
c,a,s,e,_,_,_,_,_,_,_,_,_
c,a,s,h,_,_,_,_,_,_,_,_,e
c,a,s,h,_,_,_,_,_,_,_,_,r
c,a,s,h,i,e,r,_,_,_,_,_,e
c,a,s,i,n,o,_,_,_,_,_,_,i
c,a,s,s,e,t,t,e,_,_,_,_,e
c,a,s,t,_,_,_,_,_,_,_,_,e
c,a,s,t,l,e,_,_,_,_,_,_,t
c,a,t,_,_,_,_,_,_,_,_,_,o
c,a,t,c,h,_,_,_,_,_,_,_,e
c,a,t,c,h,_,u,p,_,o,n,_,u
c,a,t,e,g,o,r,y,_,_,_,_,e
c,a,t,e,r,p,i,l,l,a,r,_,a
c,a,t,h,o,l,i,c,_,_,_,_,ó
c,a,u,l,i,f,l,o,w,e,r,_,i
c,a,u,s,e,_,_,_,_,_,_,_,v
c,a,u,t,i,o,n,_,_,_,_,_,d
c,a,u,t,i,o,u,s,_,_,_,_,d
c,a,v,e,_,_,_,_,_,_,_,_,v
c,e,i,l,i,n,g,_,_,_,_,_,h
c,e,l,e,b,r,a,t,e,_,_,_,e
c,e,l,e,r,y,_,_,_,_,_,_,o
c,e,l,l,_,p,h,o,n,e,_,_,t
c,e,m,e,n,t,_,_,_,_,_,_,a
c,e,m,e,t,e,r,y,_,_,_,_,e
c,e,n,t,e,r,_,_,_,_,_,_,t
c,e,n,t,r,a,l,_,h,e,a,t,e
c,e,n,t,u,r,y,_,_,_,_,_,l
c,e,r,e,a,l,s,_,_,_,_,_,e
c,e,r,t,a,i,n,_,_,_,_,_,r
c,e,r,t,a,i,n,l,y,_,_,_,u
c,e,r,t,i,f,i,c,a,t,e,_,t
c,h,a,i,n,_,_,_,_,_,_,_,e
c,h,a,i,r,_,_,_,_,_,_,_,l
c,h,a,m,e,l,e,o,n,_,_,_,a
c,h,a,m,p,i,o,n,_,_,_,_,p
c,h,a,m,p,i,o,n,_,_,_,_,p
c,h,a,m,p,i,o,n,s,h,i,p,p
c,h,a,n,c,e,_,_,_,_,_,_,r
c,h,a,n,c,e,_,_,_,_,_,_,_
c,h,a,n,d,e,l,i,e,r,_,_,d
c,h,a,n,g,e,_,_,_,_,_,_,b
c,h,a,n,g,e,_,_,_,_,_,_,l
c,h,a,n,g,e,_,_,_,_,_,_,b
